Group,Cell,Chg C-rate,Dchg C-rate,DoD,Lifetime,Q_initial,Q_ini_V_low,Q_ini_V_mid,Q_ini_V_high,CV_time_0,CV_time_3,delta_CV_time_3_0,capacity_fade_3_0,var_deltaQ_dchg_3_0,mean_deltaQ_dchg_3_0,var_dqdv_dchg_3_0,mean_dqdv_dchg_3_0,var_dqdv_dchg_low_3_0,mean_dqdv_dchg_low_3_0,var_dqdv_dchg_mid_3_0,mean_dqdv_dchg_mid_3_0,var_dqdv_dchg_high_3_0,mean_dqdv_dchg_high_3_0,delta_Q_DVA1,delta_Q_DVA2,delta_Q_DVA3,delta_Q_DVA4,chg_stress,dchg_stress,avg_stress,multi_stress
G60,G60C2,0.675,1.325,0.8173702572364099,11.331,0.282105564444444,-0.0781446786895468,-0.11603664075691741,-0.08840331222357069,1037.0,860.0,-177.0,0.019052764444444037,8.859574933341844e-05,-0.012999286734342015,0.0016940784843836984,0.016185643179545052,0.00040594622581389945,0.0006398290226419854,0.001207702366925866,0.05918368927753805,0.002283197749831888,0.004407985703729776,-0.02745323172390321,0.014198491854961415,0.006272648786851687,0.033725880510754896,0.7427818816009023,1.0406803499818007,0.8917311157913514,0.7729985085045674
G60,G60C3,0.675,1.325,0.8506361144158254,8.524,0.280392604444444,-0.07680507053683971,-0.11488803453461599,-0.08897961472110881,981.0,722.0,-259.0,0.021610417777777002,0.000123259996133,-0.011753825591168192,0.0024844992902038035,0.018555047898607478,0.000736632886126433,0.010130212347555251,0.0011662135679163992,0.05754840728631431,0.005162696822005426,-0.0033370835984358393,-0.0024651614947309997,0.008237979056647693,0.012518276524112193,0.014983438018843193,0.7577462485757895,1.0616462930755084,0.909696270825649,0.8044584958923597
G60,G60C4,0.675,1.325,0.8287183270012988,9.861,0.28407232,-0.07887241780003301,-0.11659439057258149,-0.0890830697499488,1073.0,753.0,-320.0,0.01841413333333297,9.548474921923533e-05,-0.011379944278422784,0.0021681283682110403,0.015881051300622964,0.0004801778529375428,0.004278959760172444,0.0013446712049581025,0.05776257318400142,0.003994687218527484,-0.0026770414210225404,-0.02710451127713437,0.01407555708592051,0.005978625358772416,0.033083136635906785,0.7479203638930262,1.0478796606847185,0.8979000122888723,0.7837305371354154
G61,G61C2,2.125,1.975,0.5306501212925295,13.943,0.28335994444444446,-0.07858331754409831,-0.11697245044121239,-0.0883031516636741,1145.0,733.0,-412.0,0.02474627777777777,0.00014511635692997964,-0.014482923877693,0.0026307343357783383,0.021404881129316582,0.0009325306780000055,0.011250387158175772,0.0013772051897037953,0.05707557052211162,0.005570317912767817,0.006232789687083347,0.0014739538424903276,0.01334733217305431,0.013441571146133813,0.011967617303643485,1.0618999518535752,1.0237353122525108,1.0428176320530431,1.087104478791746
G61,G61C3,2.125,1.975,0.5508920438506884,8.32,0.28016030555555554,-0.07331824252381908,-0.1154592259745991,-0.09145467384710701,967.0,752.0,-215.0,0.02439888888888886,0.00012518102063172209,-0.015795403348685903,0.0017158859866754001,0.020732347011911234,0.000376196446733576,0.006384713423790634,0.0009605202203316914,0.05591492527658464,0.0034594434036891216,0.014391994168208801,0.019443878105620815,0.014716142146225103,0.01133149494017252,-0.008112383165448295,1.08196376703784,1.0430780347630324,1.0625209009004362,1.1285726398066376
G61,G61C4,2.125,1.975,0.5405692763220113,12.739,0.2799138611111111,-0.0772614573251551,-0.11635847608880949,-0.08668570849817771,1130.0,654.0,-476.0,0.03195280555555555,0.000234597292031405,-0.016518917536283928,0.003338988196353196,0.02751096059797701,0.0016577739405877296,0.02210297296629921,0.0011301873252347922,0.06314393718269166,0.006993531811413156,0.0030109577377149394,0.004465728847224015,0.009645871401661898,0.02313994138323322,0.018674212536009205,1.0717787608383897,1.0332590772579608,1.0525189190481754,1.1074251334485552
G62,G62C1,1.575,2.425,0.6168491276494172,15.05,0.27953211111111115,-0.07938827876807922,-0.1154796798528373,-0.0852163072573194,1182.0,758.0,-424.0,0.029960888888888926,0.00018448793135333725,-0.01761645916094323,0.002446146982340153,0.025631448444413747,0.0010218578561392274,0.014224248166177535,0.0012377564300801737,0.06482917432327923,0.0044436177311376335,0.009439652989772196,-0.015516358221131316,0.01675463365752633,0.015432208027670369,0.030948566248801684,0.9856659556096234,1.2230532018476696,1.1043595787286464,1.205521902960593
G62,G62C2,1.575,2.425,0.6413469365965626,11.719,0.2841039444444444,-0.08041852161917887,-0.11758238882990321,-0.0865670629075006,1134.0,716.0,-418.0,0.026662361111111088,0.000176480976825204,-0.014907963028661122,0.0032297825859862665,0.022916596837212203,0.001086375485329918,0.013023502918157253,0.0014635804835247924,0.06561188642263678,0.006743755677904016,0.00019494055114412844,0.0040554062200467145,0.014574439168369785,0.013009243166286794,0.008953836946240079,1.005047971561351,1.2471031718533412,1.126075571707346,1.2533985131989274
G62,G62C3,1.575,2.425,0.6321351425571087,11.633,0.27988880555555556,-0.07926128322482479,-0.1162201694867973,-0.0852280637768595,1241.0,735.0,-506.0,0.029234333333333362,0.0001891369341467145,-0.01684096734576512,0.0026963967454746393,0.025141352123973112,0.0010326701536447827,0.014507844660482301,0.0010895898457536845,0.06584993185580189,0.005375416258098195,0.005893315992675184,-0.02059121163924088,0.0170670020400277,0.01477810554765771,0.03536931718689859,0.9978040135855569,1.2381145830257345,1.1179592983056457,1.235395700221886
G62,G62C4,1.575,2.425,0.6774456260161776,7.766,0.28452894444444443,-0.07464191136897777,-0.11614035017686411,-0.09405872646265061,948.0,705.0,-243.0,0.023795777777777805,0.0001191829049574944,-0.016354660716401525,0.0018793958608298526,0.0203003549293737,0.0002549619070552606,0.0020974330494470577,0.0010998136846640096,0.059119569668434326,0.0037269003035740236,0.017967891125598698,0.0064624023137576925,0.018793773708780798,0.007393477915546398,0.0009310756017887056,1.032945720246461,1.2817197989768399,1.1573327596116503,1.323946980908281
G63,G63C1,1.975,1.675,0.7976846332779978,7.416,0.28208394444444446,-0.07684566325900721,-0.1137300055102101,-0.0917562072822183,922.0,671.0,-251.0,0.04005402777777778,0.0002705953717805785,-0.02404067047541807,0.001985616533395496,0.03401054343873122,0.0012473933038135597,0.02029091263805728,0.0006581615929612914,0.06853574896594654,0.0032002818631596624,0.027284553365851682,-0.059235035541042924,0.01713730874647576,0.02565508467094249,0.08489012021198541,1.2551602091860807,1.1559073322462516,1.2055337707161662,1.4508488889419298
G63,G63C2,1.975,1.675,0.8123802377838312,7.406,0.28246944444444444,-0.0749906036442432,-0.1140797981003986,-0.0936254517599443,906.0,746.0,-160.0,0.042070833333333335,0.0002792451384440524,-0.026578444833277353,0.0017816522116522327,0.035854177210483146,0.0011741780530381647,0.018301606577234765,0.000668637880654714,0.07335796485944196,0.0020985660447503346,0.03376004834229044,-0.013699091089712012,0.020626683026304993,0.025282509727263203,0.038981600816975215,1.2666692423924515,1.1665062787177432,1.2165877605550972,1.4775776243094416
G63,G63C3,1.975,1.675,0.8014172114247745,10.888,0.284275,-0.0772595896381241,-0.11666005276598448,-0.0908198889183619,1017.0,646.0,-371.0,0.03735419444444446,0.00027960218371352226,-0.020964484794260628,0.0034627206837145896,0.03193811574563473,0.002128221032485474,0.020615385745654784,0.0008461105185207881,0.06996812595906096,0.0068415002948885644,0.016927836159629513,-0.005348285857189133,0.012491071858906161,0.02700748942248879,0.03235577527967792,1.2580933958033202,1.1586085745999368,1.2083509852016285,1.457637796025279
G63,G63C4,1.975,1.675,0.8112815684276532,14.758,0.2835111111111111,-0.07709148248516962,-0.11612345967682199,-0.0906582816399373,970.0,647.0,-323.0,0.03170141666666665,0.00021800801781578626,-0.017831957835438856,0.003228448792864048,0.027150697952492073,0.0015584381275853198,0.015866066049789868,0.0008990027500909759,0.06443039816955229,0.007063635160292432,0.012783788830179861,-0.0011044027282351154,0.011061590527777831,0.021962601273361665,0.02306700400159678,1.2658124259323003,1.1657172157587443,1.2157648208455223,1.475579336830623
G64,G64C1,1.175,1.425,0.9074508195588976,7.571,0.2835180277777778,-0.07556676200505322,-0.11555887027247551,-0.0929916148591908,958.0,775.0,-183.0,0.01897777777777776,9.738338064361062e-05,-0.013667161437719191,0.0019533311724228503,0.01647126463869764,0.00027586089503709083,-0.002659632213450296,0.0004412484657302969,0.06068467914043164,0.004097219222737602,0.010664014459124889,-0.08508143095413562,0.016143696289663584,0.005697796004480005,0.09077922695861562,1.0325961035088718,1.1371532077391457,1.0848746556240088,1.1742199714040564
G64,G64C2,1.175,1.425,0.9243140324302848,6.362,0.27965972222222224,-0.07436672969648042,-0.11353269440777529,-0.0919917716334695,903.0,751.0,-152.0,0.0213666666666667,0.00010799981598812437,-0.015069117365311824,0.0018731242894159035,0.018228986264405347,0.00030118304510299844,-0.0003978702462282686,0.0005226261390465507,0.060808329781105695,0.0038328603602416334,0.013063927522902322,-0.027053210234697006,0.017522339927750402,0.006359306259647229,0.033412516494344235,1.0421463371837876,1.1476704649912168,1.094908401087502,1.196040571384611
G64,G64C3,1.175,1.425,0.9142443660408084,8.818,0.28146527777777774,-0.07547745877110298,-0.11419146889372529,-0.0922410036679716,994.0,754.0,-240.0,0.02964027777777778,0.00017625784469579227,-0.017810885292559975,0.002249511132858101,0.025337015506003004,0.0008124024088085362,0.011217570981102258,0.0005650186846234665,0.061158886448223954,0.005093377280459455,0.018092071344533604,0.005646117374599774,0.01256386499392062,0.01785577923490228,0.012209661860302506,1.0364541138410084,1.141401866832253,1.0889279903366307,1.1830106604240955
G64,G64C4,1.175,1.425,0.9114086726431126,9.903,0.2820145,-0.07845691179459183,-0.1140710798243875,-0.0900776688327306,1119.0,692.0,-427.0,0.03130725000000001,0.00020368316033166867,-0.017693721577538252,0.0025818138320259057,0.026904393774843324,0.0012788932318057585,0.016931030236822308,0.0005412483399368917,0.06045491837741902,0.005745206397323508,0.013635036818577596,0.0002655945490557532,0.011974153472438298,0.020711302437933454,0.0204457078888777,1.034845491054417,1.139630360475025,1.087237925764721,1.1793413400062995
